node,degree,eccentricity,betweenness_centrality,closeness_centrality,eigenvector_centrality,coreness_centrality,harmonic_centrality,clustering_coefficient,pagerank
961,2,36.0,736.4414618061621,0.05686527304540013,0.0,2,0.06559049967039463,0.0,0.00015146120435121716
962,2,40.0,20.349999999999998,0.046301937370537345,0.0,2,0.05236083848781324,0.0,0.000139253848437877
963,3,34.0,25791.89574592077,0.06382099116324738,0.0,2,0.0753602164508169,0.0,0.0002120415799461069
964,2,40.0,2227.919047618692,0.046299333626999825,0.0,2,0.052300350729957104,0.0,0.00014813657696976287
965,4,37.0,4719.9375108948025,0.053675815459504096,0.0,2,0.06253438055875535,0.16666666666666666,0.0002733529918310448
966,2,37.0,3250.5340255062133,0.0544899017196307,0.0,2,0.06395506363112119,0.0,0.0001417603969108283
967,2,38.0,20.369047619047617,0.05097407957734852,0.0,2,0.058725534355792613,0.0,0.00014025785229405998
968,3,37.0,4894.369047619048,0.05367406586481524,0.0,2,0.062466341872295585,0.3333333333333333,0.00019470182784489022
969,4,38.0,11917.497952723239,0.05061630992755925,0.0,2,0.05800241302266245,0.16666666666666666,0.00026768222388809913
970,3,40.0,46.26666666666666,0.04630237135626582,0.0,2,0.052536518071387435,0.0,0.00020573279646744842
971,4,39.0,4955.758333333333,0.04853748882360455,0.0,2,0.05590965763580822,0.0,0.0002554974097718294
972,1,37.0,0.0,0.05314742493195193,0.0,1,0.06015376316803389,0.0,8.89573398645183e-05
973,4,36.0,30855.97182612732,0.056129985228951254,0.0,2,0.0652823895363853,0.16666666666666666,0.0002757605307527281
974,3,36.0,9.916666666666666,0.05612934746793014,0.0,3,0.06424146872240448,0.0,0.0001745082564637916
975,3,36.0,74.13015873015871,0.05674052123175172,0.0,2,0.06538570783604812,0.0,0.00019304686989114145
976,2,41.0,986.5761904762775,0.04425690506266742,0.0,2,0.04937438823889997,0.0,0.00015132527617363518
977,2,41.0,0.0,0.044256112091594024,0.0,2,0.04931872022270565,1.0,0.0001439867488931395
978,2,38.0,16685.585714288616,0.05099354838709677,0.0,2,0.05925474199026376,0.0,0.00013812371011813878
979,3,34.0,20996.295742738075,0.0635574139594725,0.0,2,0.07425376126851649,0.0,0.00023613044399371617
980,2,35.0,3992.0880952380935,0.05976360710872379,1.1943547543500008e-17,2,0.06820274436609455,0.0,0.00017389329181498206
981,3,36.0,6442.82953990464,0.056861345795253114,2.286689985590148e-17,2,0.06560929666287584,0.0,0.00024058846980566558
982,1,37.0,0.0,0.05380267270766852,9.475099061256581e-19,1,0.060649772389919664,0.0,9.852496019117044e-05
983,2,35.0,4939.0,0.06009001338036735,1.3792489154290765e-18,1,0.06971308136947335,0.0,0.00017281070195028842
984,3,35.0,6958.484842118668,0.05924469016466186,0.0,2,0.06896984095780778,0.0,0.00021298855263609317
985,1,36.0,0.0,0.055931704445098616,0.0,1,0.06337578961359065,0.0,9.070498365976216e-05
986,3,37.0,138.43611111111107,0.05372485046220772,0.0,2,0.06112455598464253,0.3333333333333333,0.00020276554117713892
987,3,37.0,7315.93413396372,0.053295357693842985,4.007627091640262e-17,2,0.06171926269485177,0.0,0.00024054755805463888
988,1,38.0,0.0,0.05059920106524634,3.5907678647819366e-18,1,0.05723980061704514,0.0,9.851336852837554e-05
989,3,36.0,13739.585464062726,0.05624950183892602,0.0,2,0.0663384414669652,0.0,0.00021140327303526267
990,1,41.0,0.0,0.04424937298459333,1.9045165367504918e-18,1,0.04889370439283163,0.0,0.00011135045098015735
991,3,35.0,4881.135714285713,0.060041810491516356,1.0935878200007548e-17,2,0.06958339380557528,0.0,0.00020690807848102434
992,4,40.0,13124.929761906938,0.046299333626999825,4.171520481537928e-18,2,0.05247892215852842,0.16666666666666666,0.0002645530470472602
993,4,39.0,22962.55476190199,0.0485360581646689,0.0,2,0.05574578641930559,0.16666666666666666,0.0002559639135668973
994,3,40.0,9877.0,0.04629759796065641,3.738758417497275e-17,1,0.05214314682275324,0.0,0.00028585490788444735
995,3,37.0,7948.122053101001,0.05319263486594164,0.0,2,0.06094306889155009,0.3333333333333333,0.00019310464644704497
996,2,40.0,13.133333333333335,0.0462919579436625,1.4576174299023977e-17,2,0.05201357610107722,0.0,0.00015805560166023803
997,5,36.0,69388.22998960518,0.05758314002960752,0.0,2,0.06932220127562479,0.1,0.0003136156415723203
998,2,41.0,9.10833333333333,0.04425928414639609,0.0,2,0.049480663542543664,0.0,0.00014399322526850478
999,1,41.0,0.0,0.04424937298459333,1.989757425345063e-18,1,0.04889370439283163,0.0,0.00011135045098015735
1000,2,39.0,7.466666666666667,0.048534150750609135,0.0,2,0.055572275719479196,0.0,0.00013785221222684896
1001,2,39.0,4915.200000000001,0.048520803048756535,3.111558496594296e-17,2,0.055022343195862584,0.0,0.00016330921313310618
1002,2,38.0,9839.066666666668,0.0509867063000578,0.0,2,0.059028696106323,0.0,0.00015477024787752762
1003,2,38.0,1956.638428913911,0.05060023763674356,0.0,2,0.05770623989754174,0.0,0.00014698105067484195
1004,2,38.0,170.9583333333333,0.0506251281000205,0.0,2,0.05787027177210005,0.0,0.00014139295485188666
1005,11,37.0,167913.30999945095,0.05372251343062836,0.0,2,0.06473354835002909,0.0,0.0007118372439769657
1006,6,36.0,231941.0841431831,0.05670795403671094,0.0,2,0.06807382815762517,0.13333333333333333,0.0003597055410679166
1007,1,38.0,0.0,0.05098407521699194,0.0,1,0.058826266956525285,0.0,8.536383229596423e-05
1008,1,38.0,0.0,0.05098407521699194,0.0,1,0.058826266956525285,0.0,8.536383229596423e-05
1009,1,38.0,0.0,0.05098407521699194,0.0,1,0.058826266956525285,0.0,8.536383229596423e-05
1010,5,36.0,3967.3044705294647,0.056768558951965066,0.0,2,0.06602583525249142,0.0,0.0003079708855734657
1011,3,35.0,6287.817561896447,0.06011341234880382,0.0,2,0.07030245544568955,0.0,0.0001955573489699827
1012,3,36.0,6312.169555444559,0.05666307265261178,1.0956868507267304e-17,2,0.06456484235425129,0.3333333333333333,0.00021179188596818775
1013,2,35.0,11175.68622211122,0.06000971817298348,0.0,2,0.06912953479908476,0.0,0.0001504443757552907
1014,3,38.0,21314.464118876826,0.05099723334847421,0.0,2,0.059450423501734864,0.0,0.00023282534628884274
1015,3,36.0,3573.5464563219016,0.05621877525008251,0.0,2,0.06471063181302515,0.0,0.00022375065648610153
1016,3,37.0,5081.542658730259,0.05379564189961777,9.287184177634025e-18,2,0.06119988112353509,0.0,0.00023594116576438882
1017,1,38.0,0.0,0.05104993386243386,0.0,1,0.0568859026192666,0.0,9.7208224046122e-05
1018,2,36.0,0.3333333333333333,0.05590511973201756,0.0,2,0.06345400817865134,0.0,0.00012694181310556434
1019,4,35.0,4131.324951035728,0.059212734333796806,0.0,3,0.0689153924823067,0.16666666666666666,0.00022837582898414043
1020,1,38.0,0.0,0.05057744287001392,0.0,1,0.05705830596013375,0.0,8.795033665966008e-05
1021,5,37.0,16472.434874042872,0.053271219522715754,0.0,2,0.061767121975218615,0.1,0.00033877711517719586
1022,4,35.0,5525.533285104719,0.0592113148747453,0.0,3,0.06884791609904087,0.16666666666666666,0.00022613516407948194
1023,4,35.0,3592.1543822898993,0.05946004501630939,0.0,3,0.06966650686013033,0.0,0.00022350724281588942
1024,4,35.0,3592.1543822898993,0.05946004501630939,0.0,3,0.06966650686013033,0.0,0.00022350724281557896
1025,2,39.0,7138.585714287135,0.04853367392051874,0.0,2,0.05551492079370324,0.0,0.0001480503796166888
1026,8,38.0,39440.01633298882,0.05100039231071008,0.0,2,0.06012856115355714,0.0,0.0005151445395303329
1027,1,39.0,0.0,0.04852604591310498,0.0,1,0.05519778179235378,0.0,8.509233440467439e-05
1028,4,37.0,2543.5934065321317,0.05321383559725529,0.0,2,0.061406005078170456,0.3333333333333333,0.00025149467384568336
1029,1,34.0,0.0,0.06380532916575178,0.0,1,0.07483390066134323,0.0,8.947876468060859e-05
1030,10,33.0,473673.4394086041,0.06815297169030407,2.8525350277933456e-17,2,0.08342779941518971,0.0,0.0006955357364827458
1031,4,35.0,3032.9353802326214,0.05918719447905684,0.0,3,0.06844161187694726,0.16666666666666666,0.00023133859382374898
1032,2,34.0,7911.635380231259,0.06286346919817264,0.0,2,0.0735958359454608,0.0,0.0001308582031520954
1033,2,34.0,301771.63726967876,0.06508135168961202,0.0,2,0.07744958656558025,0.0,0.00015441079086786502
1034,4,40.0,7586.146428570483,0.046301937370537345,1.662194882566943e-17,2,0.052598933725908285,0.0,0.00027019988560658307
1035,2,39.0,12458.304761903808,0.048533197099797615,0.0,2,0.05542864741795619,0.0,0.00014217307366672197
1036,2,35.0,7316.83383797497,0.05982367758186398,0.0,2,0.06882576900227692,0.0,0.000156821781785811
1037,2,38.0,4910.666666666666,0.050989337654696903,0.0,2,0.05911304158540537,0.0,0.00013965703187236134
1038,1,34.0,0.0,0.06380532916575178,0.0,1,0.07483390066134323,0.0,8.947876468060859e-05
1039,1,34.0,0.0,0.06380532916575178,0.0,1,0.07483390066134323,0.0,8.947876468060859e-05
1040,1,34.0,0.0,0.06380532916575178,0.0,1,0.07483390066134323,0.0,8.947876468060859e-05
1041,3,37.0,4963.038888888889,0.05370090552336641,2.647190936912348e-17,2,0.060806927706487955,0.0,0.0002262558374625775
1042,1,38.0,0.0,0.05096461363870835,9.4151790130132e-19,1,0.05658165577436828,0.0,9.446404769394953e-05
1043,2,39.0,4682.619047619256,0.04853558129709867,0.0,2,0.055616135368602,0.0,0.00013959562413002366
1044,3,37.0,10.305555555555555,0.05366648560564911,0.0,2,0.06060141122566784,0.3333333333333333,0.00021192198538503047
1045,2,39.0,15.583333333333334,0.04853272028844548,0.0,2,0.05545563797126253,0.0,0.0001475592809414814
1046,4,36.0,5.033333333333333,0.055912712785222744,0.0,3,0.06384681712409195,0.3333333333333333,0.00022302005057572906
1047,3,41.0,32.76666666666666,0.044263646464284434,0.0,2,0.049716830883974106,0.3333333333333333,0.00020262705640953043
1048,2,42.0,8.833333333333332,0.04239506363550544,0.0,2,0.04710309206216126,0.0,0.0001495284080063163
1049,4,38.0,31380.40833333713,0.050999339279814995,0.0,2,0.059619114459899605,0.16666666666666666,0.00025598762774480584
1050,10,34.0,124954.20158081983,0.06293153965706133,0.0,3,0.07567169867921827,0.022222222222222223,0.0005590131694113982
1051,2,35.0,4923.6197248828,0.05921912274182141,0.0,2,0.06879345301826201,0.0,0.00013743427538741
1052,5,33.0,387806.34260762983,0.06707126661507339,0.0,2,0.08127652790798698,0.0,0.00030200308755871984
1053,1,40.0,0.0,0.04627894776287192,1.5684315788935967e-17,1,0.05150919013616472,0.0,0.00011161882693382982
1054,2,36.0,5.222222222222221,0.05667347360209256,8.555529068415209e-20,2,0.06459183290755764,0.0,0.00014367879578487666
1055,3,35.0,16881.174248463703,0.06024537183833752,1.0599198428976577e-17,2,0.0706664318876013,0.0,0.00022266355491485715
1056,3,36.0,9893.415873015874,0.056741172957202914,0.0,2,0.06541944602768104,0.0,0.00019608920229670804
1057,3,37.0,1208.7528142652116,0.054493508212634996,0.0,2,0.0642310741702896,0.6666666666666666,0.00018979668902061744
1058,2,34.0,222899.4691763984,0.06299092114658777,0.0,2,0.07451153124880792,0.0,0.00013596339951020374
1059,4,36.0,80.43982943097492,0.05613062300446545,0.0,3,0.0643764214889362,0.16666666666666666,0.00022079428839014826
1060,5,36.0,24983.81441035667,0.049396542242043054,7.769080512498725e-13,2,0.05948371079039074,0.0,0.00035832390638742195
1061,2,35.0,14907.296094067193,0.0519409513395298,2.7374941186348862e-12,2,0.06353948846724541,0.0,0.00014844178169406277
1062,2,35.0,14907.296094067193,0.0519409513395298,2.7374909678612496e-12,2,0.06353948846724541,0.0,0.00014844178169392308
1063,5,31.0,71750.09531283205,0.05886979526658245,6.912189556332142e-09,2,0.07246081179638451,0.0,0.00038307263963208756
1064,1,32.0,0.0,0.05573544842214525,6.246033695483794e-09,1,0.0660995741387057,0.0,9.566275878465095e-05
1065,3,30.0,225102.35926107108,0.06251977472631778,4.792752905044273e-08,2,0.0792893543878174,0.0,0.00020192329397498255
1066,3,33.0,11651.075247960944,0.05284270203776007,1.246414792394178e-10,2,0.06213030969199048,0.0,0.00024311182274714871
1067,3,33.0,24628.942512736103,0.0517331657765211,6.1116963332853005e-15,2,0.060813838838674306,0.0,0.0002252030201160415
1068,2,32.0,14725.462923034727,0.05452418268912386,2.160573808116976e-14,2,0.06516640751941957,0.0,0.00014934012818439507
1069,7,32.0,122220.95194166881,0.05898718760074988,1.6225472436793442e-11,2,0.0735304797304082,0.047619047619047616,0.00046530006024636734
1070,3,31.0,182671.5288117798,0.06235248084617618,1.0692461719111825e-10,2,0.07781712877706172,0.0,0.00019791992730675657
1071,3,29.0,24403.021062271066,0.061743825617438255,1.4625942543677477e-15,2,0.06788871238953291,0.0,0.0002741245132514269
1072,7,30.0,324335.0701955295,0.06493079743957099,1.169734701607099e-12,2,0.07925982839192657,0.0,0.0004475145003461812
1073,3,29.0,252567.06489344186,0.0691353878019425,6.683079859179046e-12,2,0.08374121166417679,0.0,0.00018947324624393885
1074,3,29.0,13324.699255972691,0.06540447504302926,1.433493233270005e-10,2,0.08308709732401223,0.3333333333333333,0.00019399420025537867
1075,3,31.0,4495.428793183885,0.0579227540276247,4.99522115048829e-12,2,0.06924122617563279,0.0,0.00022442772252111967
1076,2,30.0,8415.782589306167,0.061401546225172146,1.9824083045064807e-11,2,0.07489399832820348,0.0,0.00014891110519959223
1077,1,31.0,0.0,0.05642038900373471,1.913954672501295e-14,1,0.06620125983540502,0.0,9.653315188910021e-05
1078,5,29.0,83437.85101018457,0.06928859964093358,1.537664979236692e-10,2,0.08647745759564883,0.1,0.00030832629451310145
1079,1,30.0,0.0,0.06479963271463239,2.0548625851913695e-11,1,0.0776066785336168,0.0,8.277369714678972e-05
1080,2,30.0,27285.942048857556,0.06172608114355687,2.166744400244684e-11,2,0.07674784960513159,0.0,0.0001552873475151126
1081,3,35.0,22645.37700727266,0.05018591137208688,4.8191919020155134e-14,2,0.0582454670261875,0.0,0.00025270220839361784
1082,4,31.0,34882.291327713865,0.056439082350790606,2.0358989334080142e-14,2,0.06688646644166413,0.0,0.0003336216314027107
1083,3,37.0,9877.0,0.046952819070068055,1.317553397799613e-10,1,0.05600938574179545,0.0,0.00026689652296204235
1084,2,31.0,18440.32610788704,0.05770758375776833,5.300867078059201e-13,2,0.07033919921187688,0.0,0.00015696152343813363
1085,6,31.0,38864.15934359479,0.058944956865178325,5.330366606849132e-10,2,0.07347578593747935,0.0,0.0003702707208265254
1086,4,30.0,78374.90729168947,0.06253560351921007,2.7318674068449183e-09,2,0.0793832643704353,0.16666666666666666,0.00023763330578434872
1087,6,31.0,14433.791833637837,0.05876894525208785,8.667888545836253e-10,2,0.07303974948522667,0.0,0.0003667238350018191
1088,4,30.0,19947.00829897459,0.06233281179023873,2.771259467505001e-09,2,0.07873791878842235,0.16666666666666666,0.00023760352914538422
1089,3,37.0,1640.419308363223,0.04701180053292729,1.646197755904691e-10,2,0.056829323788454136,0.3333333333333333,0.00020667373399527327
1090,8,30.0,94530.2155211654,0.062215841110313475,2.7581026450226183e-09,2,0.07939654414045852,0.03571428571428571,0.0005219566847895198
1091,10,29.0,1039509.8181684569,0.06626336333516653,1.6702872802621564e-08,2,0.08751232550093474,0.044444444444444446,0.0005787085462779676
1092,2,28.0,108426.244862971,0.06433883382607676,2.2761424582081727e-09,2,0.07983597571110403,0.0,0.0001368581790524906
1093,4,35.0,23373.816294465858,0.05113289376986058,4.930609721385954e-09,2,0.06163459966634396,0.16666666666666666,0.0002653955538180703
1094,3,34.0,84699.97921219187,0.05385781101795624,3.297468181916305e-08,2,0.06607822549666724,0.0,0.00020035157406407046
1095,6,36.0,20860.712518772078,0.04882725628379113,1.616638227907242e-09,2,0.0591141586764136,0.06666666666666667,0.0004110145332231823
1096,3,30.0,15042.339097977245,0.05769073561527053,6.057638768030889e-11,2,0.06869635993571087,0.0,0.00022621445242884317
1097,4,29.0,57487.71760611509,0.06121437422552664,4.355359116326269e-10,2,0.07527202680680564,0.0,0.0002594780402070903
1098,8,31.0,98447.11685525552,0.05839243498817967,3.8241181075516495e-12,2,0.07310613263669169,0.0,0.000568737614579099
1099,2,30.0,98327.82653888843,0.06182032061469922,2.1784033149696436e-11,2,0.0777550879807911,0.0,0.0001445921671551272
1100,6,33.0,18452.035034267847,0.05329593267882188,1.0221997983844921e-11,2,0.06643112005706163,0.0,0.00034826425579313156
1101,3,33.0,6939.717891903468,0.05341811025324942,2.1365981942702653e-11,2,0.06592198272207418,0.0,0.00018271194053606595
1102,5,29.0,95177.89160845707,0.06549031565271572,1.8604111398632304e-13,2,0.07825290827086237,0.0,0.00032816741161589987
1103,3,30.0,8653.207913147347,0.0631116334926029,3.004283663261417e-13,2,0.07661775332936094,0.0,0.00019927929848740516
1104,6,36.0,19757.519065044205,0.04923604397356802,1.0208667793040087e-11,2,0.0609549294995952,0.0,0.0003991694210736503
1105,5,30.0,95522.42713053148,0.06369755267297625,1.0476725193959351e-12,2,0.07758944707778428,0.0,0.0003804576310491107
1106,10,29.0,410988.0263625934,0.06798133953513975,7.268762314002391e-12,2,0.08602428634443997,0.0,0.0006365989031539303
1107,4,28.0,391834.737807963,0.07185768106244636,3.8390368258243385e-11,2,0.08824472729306164,0.0,0.0002476463860863123
1108,3,31.0,4939.0,0.05857730662967047,4.344277683861435e-10,2,0.0714822066790825,0.3333333333333333,0.0002331631087115631
1109,3,35.0,5185.997514669487,0.05135668988460339,2.3029348056432484e-12,2,0.06217498456788667,0.0,0.00020611510805589137
1110,1,30.0,0.0,0.0626633178577771,7.916964201475529e-13,1,0.07155378747594832,0.0,0.00010340807635066645
1111,2,29.0,4939.0,0.06685161377630422,5.924164632780375e-12,1,0.07828436741271935,0.0,0.00017188199828505152
1112,2,30.0,14811.0,0.05857036150006521,2.7581154739495247e-14,1,0.06725526433734515,0.0,0.00019231078315328816
1113,1,33.0,0.0,0.05565381972218154,1.1189163138827618e-13,1,0.0665388801113868,0.0,8.819512638118418e-05
1114,2,34.0,28.0,0.04675108360305112,2.078988528421207e-14,2,0.052048014845685164,0.0,0.00019468526997221288
1115,3,35.0,4550.346813998855,0.04788120807971155,1.5563750913238152e-16,2,0.05478131617887999,0.0,0.000248950395864438
1116,5,32.0,42613.90702726532,0.05893300248138958,8.375227641604013e-13,2,0.07319037815318079,0.0,0.00034021705471538134
1117,6,33.0,65731.83474096529,0.05369973802354527,3.449209581947244e-10,2,0.06869349879744804,0.0,0.0003490405268351955
1118,2,32.0,8424.024999999476,0.05592220700272819,4.56014966356885e-08,2,0.06724177831660316,0.0,0.00016279274928320602
1119,6,31.0,301315.82732952666,0.05922977315236679,3.3502909869271674e-07,2,0.07389548216755758,0.0,0.0004041352357011539
1120,2,34.0,142.60833333333335,0.05032446033637929,8.625765754716685e-10,2,0.05813314245792244,0.0,0.00018200882287188077
1121,1,29.0,0.0,0.0619156242949891,1.4295759286941218e-15,1,0.06813720313233766,0.0,9.961156768319882e-05
1122,3,28.0,23506.51361726724,0.0660013093377156,1.0726135537419534e-14,2,0.07406890171459428,0.0,0.00024442355507159905
1123,3,27.0,348417.2910580641,0.0744121590070345,1.526547172718794e-11,2,0.08886158200334364,0.0,0.0001834502185869553
1124,4,32.0,12472.228045165908,0.05341522225706346,1.5416596815092292e-12,2,0.06177211781716969,0.16666666666666666,0.00028933892340265706
1125,2,23.0,1591940.1276686944,0.07720680170042511,1.3105480567141314e-13,2,0.08615650824212714,0.0,0.00015073506757171346
1126,2,30.0,7403.662698412699,0.05744920861970717,5.502172741412366e-11,2,0.06787313795162128,0.0,0.0001641462508769663
