node,community_id,community_size,internal_degree,external_degree,internal_ratio,embeddedness,participation_coef,degree,eccentricity,betweenness_centrality,closeness_centrality,eigenvector_centrality,coreness_centrality,harmonic_centrality,clustering_coefficient,pagerank
1710,2,2295,35,20,0.6363636363636364,0.3176470588235294,0.4628099173553719,55,6.0,1062.6881351268537,0.3818116419878904,0.08524451831357,45,0.4042104987700918,0.2047138047138047,0.000119066238983
1711,2,2295,26,5,0.8387096774193549,0.48,0.27055150884495305,31,6.0,637.3420710706048,0.346838751837935,0.0256416804400524,27,0.3623253257968062,0.3720430107526882,8.643199333543149e-05
1712,2,2295,59,9,0.8676470588235294,0.23845704266510812,0.23572664359861595,68,6.0,1547.2970894706357,0.3927360177591416,0.1183199177425917,55,0.4163212435233375,0.2098331870061457,0.000138680174055
1713,1,1299,48,12,0.8,0.1400709219858156,0.3377777777777776,60,6.0,3351.464902742285,0.3689820983720526,0.0321648420112414,41,0.3911446066886394,0.1107344632768361,0.0001574540861835
1714,3,190,13,0,1.0,0.5,0.0,13,7.0,148.33353211704417,0.2687001645361346,0.0004188321832023,9,0.2769093600699856,0.5,0.0001109887485578
1715,2,2295,122,11,0.9172932330827067,0.27692724563067334,0.15489852450675567,133,6.0,4574.409850844244,0.4028462998102466,0.2442920341520552,56,0.4299000366358227,0.2423103212576896,0.0002417210285923
1716,0,2529,32,6,0.8421052631578947,0.3709677419354839,0.2659279778393353,38,6.0,686.4520687954176,0.3566468809497144,0.0255283449967923,35,0.3744674726539827,0.2844950213371266,0.0001006997708713
1717,0,2529,76,16,0.8260869565217391,0.2305263157894737,0.29655009451795844,92,6.0,3395.950884769633,0.3934395848776871,0.0935736721561622,52,0.4184722876432949,0.1877687529861443,0.0001938844966192
1718,1,1299,9,1,0.9,0.4444444444444444,0.17999999999999994,10,6.0,186.92771607089017,0.3015625,0.0014504180433725,8,0.3123357931648014,0.3555555555555555,6.5366938724495e-05
1719,0,2529,9,3,0.75,0.2777777777777778,0.4027777777777778,12,6.0,213.94812824470097,0.3310463121783876,0.0098866857930586,10,0.3423562045323425,0.1515151515151515,5.432943253725046e-05
1720,2,2295,49,3,0.9423076923076923,0.25510204081632654,0.10872781065088755,52,6.0,1429.5575111296698,0.3651112130245356,0.0534721704268062,45,0.3852305437797518,0.229260935143288,0.0001194233874245
1721,0,2529,52,23,0.6933333333333334,0.1779788838612368,0.4252444444444444,75,5.0,2667.2026075729746,0.4042782785324362,0.1032960100437178,52,0.4275867483121717,0.1333333333333333,0.0001604444113437
1722,0,2529,6,0,1.0,0.3333333333333333,0.0,6,6.0,60.04128987640074,0.3272699244643132,0.0039081828241485,6,0.3364290574134849,0.3333333333333333,3.9237070251737794e-05
1723,0,2529,51,11,0.8225806451612904,0.1192156862745098,0.30749219562955254,62,6.0,3914.849813183813,0.3715652529023978,0.0416054390106809,42,0.3925341497880298,0.0920148069804336,0.0001521313422419
1724,0,2529,21,12,0.6363636363636364,0.2857142857142857,0.4628099173553719,33,6.0,592.2404714444972,0.3594446639200858,0.0322184861932261,30,0.3774506725283753,0.2424242424242424,9.02427918286156e-05
1725,2,2295,53,9,0.8548387096774194,0.22423802612481858,0.2523413111342352,62,6.0,2049.2693375687827,0.3928571428571428,0.1014160411509739,52,0.4161904014235834,0.2004230565838181,0.0001316665118321
1726,0,2529,24,2,0.9230769230769231,0.36231884057971014,0.14201183431952646,26,6.0,119.78191016278582,0.3526382813797685,0.0267342056201131,26,0.3687993928926374,0.3261538461538461,7.09375514548918e-05
1727,2,2295,107,12,0.8991596638655462,0.15658614001058013,0.18134312548548825,119,6.0,7756.847583309554,0.4032544004052171,0.1551859993609056,56,0.4294420892866837,0.1375872382851445,0.0002383604194575
1728,0,2529,27,19,0.5869565217391305,0.5982905982905983,0.5170132325141776,46,6.0,918.221539757726,0.3609521110796259,0.0431946527652652,42,0.3800413461035054,0.4367149758454106,0.000107135362869
1729,2,2295,88,22,0.8,0.14890282131661442,0.31999999999999984,110,6.0,7461.508722828289,0.3790845782989108,0.0922055806510821,51,0.4046762966452143,0.1287739783152627,0.0002513693478917
1730,1,1299,75,5,0.9375,0.2018018018018018,0.11843750000000008,80,6.0,3562.4422487439306,0.374031007751938,0.0430412597349244,45,0.397097922227454,0.1930379746835443,0.000194908984381
1731,2,2295,70,6,0.9210526315789473,0.2041407867494824,0.1471606648199446,76,6.0,1997.6932261906024,0.3889703187980945,0.1006559831089098,54,0.4130371068195072,0.191578947368421,0.0001557312319319
1732,0,2529,23,10,0.696969696969697,0.2490118577075099,0.42240587695133147,33,6.0,547.386196081933,0.3669201520912547,0.0376248340421202,32,0.3858847542785237,0.1609848484848484,8.433726210626126e-05
1733,0,2529,38,10,0.7916666666666666,0.31152204836415365,0.33767361111111116,48,6.0,847.5091289737192,0.3706786171574904,0.0523345648353282,42,0.3920238655989881,0.2570921985815603,0.0001110762430509
1734,2,2295,38,7,0.8444444444444444,0.155049786628734,0.2627160493827161,45,5.0,3090.7034495270364,0.363527397260274,0.0380013907404781,36,0.3838776364682932,0.1343434343434343,0.0001225779218467
1735,1,1299,172,8,0.9555555555555556,0.13939888480892154,0.08567901234567898,180,6.0,12289.825971033248,0.3893745796906523,0.0832362037708032,45,0.4189930392003131,0.1345127250155183,0.0004089406390884
1736,0,2529,86,58,0.5972222222222222,0.5581395348837209,0.48109567901234573,144,6.0,5345.492619328675,0.4158396448158788,0.2545061045018555,56,0.4424085413723214,0.2978826728826729,0.0002711908336488
1737,2,2295,124,9,0.9323308270676691,0.22410175714660371,0.12618011193397027,133,5.0,5054.312930863725,0.3987852983532653,0.1997022225446129,56,0.4259538389072368,0.200501253132832,0.0002506617262948
1738,0,2529,9,1,0.9,0.2222222222222222,0.17999999999999994,10,6.0,50.17444253979188,0.3440099384249757,0.0125321459507383,10,0.3570916418066447,0.2222222222222222,4.243160348599448e-05
1739,2,2295,85,3,0.9659090909090909,0.36946778711484596,0.06585743801652888,88,6.0,1452.2895785012884,0.3786113422898585,0.1459779153542721,56,0.402661328309001,0.3471786833855799,0.0001718703017353
1740,0,2529,3,0,1.0,0.3333333333333333,0.0,3,7.0,135.3386408449785,0.2969784575212161,0.0013349406735439,3,0.306198177182629,0.3333333333333333,4.049445726930448e-05
1741,0,2529,67,70,0.48905109489051096,0.11397557666214382,0.5467526240076723,137,6.0,7586.683528587548,0.4153244212585588,0.1748964984575084,56,0.4422672319045865,0.1349291541434092,0.0002656463787537
1742,0,2529,32,7,0.8205128205128205,0.17338709677419356,0.2945430637738331,39,6.0,821.9256502308783,0.3655512827871204,0.0408313078307396,33,0.3847202595907113,0.1794871794871795,9.86696349666316e-05
1743,1,1299,38,6,0.8636363636363636,0.17496443812233287,0.24070247933884292,44,6.0,1184.339435653478,0.3521508348999226,0.0222619493003551,36,0.3709059506986747,0.1522198731501057,0.0001174944924102
1744,0,2529,101,11,0.9017857142857143,0.4643564356435644,0.17713647959183665,112,6.0,1998.0030625602808,0.416056963679122,0.2232655057329789,56,0.4408855393311841,0.4208494208494208,0.0002131614827204
1745,0,2529,66,32,0.673469387755102,0.2261072261072261,0.46314035818409005,98,5.0,6501.314620713377,0.410956252419667,0.1131373908965611,53,0.4355210132412634,0.1704186829370923,0.0002040455496651
1746,2,2295,33,22,0.6,0.1571969696969697,0.48,55,6.0,4182.08497822809,0.3690034762456547,0.0393995468031097,39,0.3904877793478739,0.1164983164983165,0.0001497936629513
1747,0,2529,59,29,0.6704545454545454,0.28404441846873174,0.46771694214876036,88,6.0,3170.0089235336663,0.4027953453073615,0.1087705680829187,54,0.4277568430418508,0.2068965517241379,0.0001809039281892
1748,2,2295,164,20,0.8913043478260869,0.23462516833757294,0.19754253308128555,184,6.0,10054.256397299085,0.411540449728612,0.275340815234179,56,0.4410137645889399,0.1949988120693751,0.0003349763894807
1749,1,1299,3,2,0.6,0.3333333333333333,0.48,5,6.0,40.51307974395084,0.3423273313625369,0.0089603634883016,5,0.3550662061024512,0.4,3.416756132723982e-05
1750,2,2295,42,8,0.84,0.4076655052264808,0.2744000000000002,50,6.0,606.4320315194291,0.3691745884535126,0.0555424398425355,47,0.3899356256869118,0.3297959183673469,0.0001115728910672
1751,0,2529,13,4,0.7647058823529411,0.48717948717948717,0.3598615916955018,17,6.0,351.2719623794949,0.3362901948360526,0.0118415553408048,14,0.3493719579211519,0.4191176470588235,6.45246560014905e-05
1752,2,2295,179,13,0.9322916666666666,0.24210658464628712,0.12624782986111116,192,5.0,10521.967661327895,0.4204237903491979,0.3306951784617753,56,0.4490998063537466,0.2222404013961605,0.000351446312958
1753,1,1299,24,5,0.8275862068965517,0.2644927536231884,0.2996432818073721,29,6.0,537.2083744280567,0.3481279037988521,0.0149086668674964,25,0.3641937509812934,0.2536945812807882,8.849992259110469e-05
1754,2,2295,56,9,0.8615384615384616,0.18441558441558442,0.24236686390532547,65,5.0,4944.133651489881,0.3724997075681366,0.0682841547945855,47,0.3939315434134041,0.1600961538461538,0.0001559362347365
1755,0,2529,64,20,0.7619047619047619,0.19246031746031747,0.36819727891156473,84,5.0,10246.498770290167,0.3966247353344128,0.073565927353415,48,0.4204715549275396,0.1549053356282272,0.0002049978079779
1756,0,2529,57,35,0.6195652173913043,0.12218045112781954,0.4794423440453687,92,5.0,11950.426811974652,0.389612772985869,0.0777442316867278,47,0.4133903804888438,0.113234591495461,0.0002236396738795
1757,2,2295,89,30,0.7478991596638656,0.2752808988764045,0.400677918226114,119,6.0,15619.730433008212,0.403586591470756,0.135126426433076,55,0.429991626105651,0.2038171200683663,0.0002512744854408
1758,2,2295,86,60,0.589041095890411,0.22051983584131327,0.5001876524676299,146,6.0,12146.526072070708,0.4131689912422964,0.1729091931249156,55,0.4405244151358608,0.1799716580066131,0.000284172964864
1759,0,2529,41,6,0.8723404255319149,0.41341463414634144,0.222725215029425,47,6.0,1182.4369472795106,0.3574074074074074,0.0354328611841209,38,0.3761082325848982,0.330249768732655,0.0001164510696629
1760,0,2529,37,12,0.7551020408163265,0.3888888888888889,0.37900874635568516,49,6.0,1167.74195451294,0.366266030249008,0.046821116771796,41,0.3864997121473674,0.2457482993197279,0.000119651715074
1761,2,2295,113,26,0.8129496402877698,0.2725979772439949,0.3067129030588478,139,5.0,10376.59071297133,0.4122330097087379,0.2050608597779894,56,0.4388130004710769,0.2209362944427067,0.0002732524591283
1762,1,1299,86,3,0.9662921348314607,0.1649794801641587,0.06564827673273577,89,6.0,3923.837279591221,0.3588775567701583,0.0319464346926583,43,0.3809755586957477,0.1641981613891726,0.0002281571673485
1763,0,2529,24,13,0.6486486486486487,0.4384057971014493,0.5171658144631117,37,6.0,6950.459239133108,0.3954426921644108,0.0690122318280703,34,0.4173862982153375,0.3933933933933933,0.0001121928721189
1764,1,1299,40,6,0.8695652173913043,0.24743589743589745,0.22684310018903586,46,6.0,1130.0576077101396,0.3584332264055377,0.0234778320309892,38,0.3779740409273898,0.2048309178743961,0.0001207446207867
1765,1,1299,26,2,0.9285714285714286,0.37538461538461537,0.13520408163265296,28,6.0,583.5320940032414,0.3403334402051939,0.0110545270596053,25,0.3552493850421042,0.3227513227513227,8.973779573115363e-05
1766,0,2529,58,3,0.9508196721311475,0.3103448275862069,0.09352324643912935,61,6.0,1441.2331442153147,0.3803523439832786,0.0602175218365452,47,0.4025592714711942,0.2830601092896174,0.0001395022744656
1767,1,1299,36,18,0.6666666666666666,0.08888888888888889,0.4890260631001372,54,6.0,8960.154352389902,0.3811033987553853,0.0384919809192248,32,0.4034385303815422,0.0880503144654088,0.0001597980861915
1768,2,2295,56,31,0.6436781609195402,0.30844155844155846,0.4809089708019554,87,6.0,2327.098941743151,0.3827524038461538,0.1090286905556412,54,0.4071099597006428,0.3352044907778669,0.0001774203839642
1769,1,1299,35,9,0.7954545454545454,0.1411764705882353,0.34607438016528924,44,6.0,2110.1765172586747,0.371218744535758,0.0287137057963015,34,0.3919322761291608,0.120507399577167,0.0001191175453451
1770,0,2529,70,38,0.6481481481481481,0.1660455486542443,0.45610425240054875,108,6.0,7482.993637032886,0.4091609919054349,0.1439440637459855,55,0.4348458680065311,0.1362062997577016,0.0002226718255908
1771,0,2529,12,2,0.8571428571428571,0.25757575757575757,0.24489795918367352,14,6.0,99.62816756286558,0.3500412201154163,0.0161521921350258,14,0.3638980478358524,0.2747252747252747,5.032544731167624e-05
1772,0,2529,80,46,0.6349206349206349,0.18322784810126583,0.4692617787855884,126,6.0,9566.943283244123,0.4109032258064516,0.1441300046845803,55,0.4370204637044452,0.1326984126984127,0.0002556554391234
1773,10,2,1,0,1.0,0.0,0.0,1,8.0,0.0,0.1978196049198658,6.953350695370381e-07,1,0.2003620587817772,0.0,5.678195140390169e-05
1774,0,2529,59,19,0.7564102564102564,0.255406195207481,0.36850756081525315,78,6.0,2534.7635257462875,0.3930268435668003,0.085462107669578,52,0.4169833045480932,0.1888111888111888,0.0001655395216466
1775,1,1299,14,1,0.9333333333333333,0.21978021978021978,0.12444444444444436,15,6.0,349.8441490062899,0.3230862882361893,0.003911359963654,13,0.3356361542889793,0.1904761904761904,6.366154209666157e-05
1776,0,2529,1,0,1.0,0.0,0.0,1,7.0,0.0,0.2763963025647702,0.0004595472379275,1,0.284719138087021,0.0,2.568881846832479e-05
1777,2,2295,19,5,0.7916666666666666,0.30994152046783624,0.32986111111111116,24,6.0,488.8177428423722,0.3315633296892082,0.0136731856332585,22,0.346174177003166,0.25,7.739865574108069e-05
1778,0,2529,48,7,0.8727272727272727,0.26063829787234044,0.2221487603305785,55,5.0,2043.3175751252888,0.3861404146962532,0.0583233943805757,44,0.4076830480975684,0.2383838383838384,0.0001317212141496
1779,1,1299,46,7,0.8679245283018868,0.21545893719806763,0.2378070487718048,53,6.0,1545.6349056033291,0.3597695305880359,0.0248152187206276,40,0.3795912492803504,0.1872278664731495,0.000136384667079
1780,2,2295,149,5,0.9675324675324676,0.25140576818429167,0.06282678360600435,154,5.0,6137.336849031558,0.4005912321529656,0.2763933322379221,56,0.4291411524572474,0.2386045327221797,0.0002827368546914
1781,1,1299,25,14,0.6410256410256411,0.38,0.5193951347797501,39,6.0,1263.4146973351603,0.3611158360265351,0.0277313397741164,35,0.3800256450515345,0.2253711201079622,0.0001031405297863
1782,2,2295,87,11,0.8877551020408163,0.2718524458700882,0.2013744273219492,98,5.0,4437.11486860923,0.397963009247688,0.1528682594393217,56,0.422698487465355,0.2320639596044603,0.0001974516274564
1783,0,2529,90,54,0.625,0.20973782771535582,0.47386188271604934,144,5.0,11303.09911284224,0.426191113490364,0.1844527940761254,55,0.4523289893756685,0.1241258741258741,0.0002818447007784
1784,0,2529,1,0,1.0,0.0,0.0,1,7.0,0.0,0.2944113160449313,0.0010661951903581,1,0.3032202109922299,0.0,2.5507264483654956e-05
1785,1,1299,46,12,0.7931034482758621,0.16328502415458937,0.3472057074910819,58,6.0,2964.016211810462,0.377154023805294,0.0430477540844644,39,0.3994897158109611,0.145795523290986,0.0001496580151143
1786,1,1299,59,18,0.7662337662337663,0.14377556984219755,0.3690335638387585,77,6.0,7462.515570624794,0.3721514549491644,0.0309267252314378,42,0.3948108023237512,0.0950102529049897,0.0001977751224238
1787,2,2295,118,5,0.959349593495935,0.3330436042300449,0.07799590191023853,123,6.0,2864.194667355493,0.3994856676911497,0.2028951799689614,56,0.4258858010153653,0.3117419698787151,0.000225959865808
1788,2,2295,116,34,0.7733333333333333,0.25892053973013496,0.3505777777777779,150,6.0,7480.118095252632,0.4099246958872369,0.2234870826840833,56,0.4378212173549394,0.1871140939597315,0.0002781549417836
1789,3,190,2,1,0.6666666666666666,1.0,0.4444444444444444,3,7.0,12.741807892981624,0.2924242424242424,0.0017106043384353,3,0.3012287942339754,0.3333333333333333,4.167850355755863e-05
1790,2,2295,70,30,0.7,0.24720496894409938,0.42000000000000004,100,6.0,4502.94830893368,0.4020325716449943,0.1379690456535238,55,0.4271837546449275,0.2054545454545454,0.0002036089525346
1791,0,2529,43,20,0.6825396825396826,0.11406423034330011,0.4333585285966238,63,6.0,3760.6030690814127,0.3821552862114484,0.0473835272642176,41,0.4045192861255117,0.1515616999487967,0.0001551647559009
1792,0,2529,64,29,0.6881720430107527,0.2986111111111111,0.46109376806567226,93,6.0,6367.846291879299,0.4013991302703725,0.0938536073406267,50,0.4263411315225108,0.2227676484338476,0.0002021056331196
1793,2,2295,123,2,0.984,0.3399973343995735,0.03148799999999996,125,6.0,5893.1626826841575,0.3917456021650879,0.187711509194957,56,0.4184382686973577,0.3305806451612903,0.0002421213452335
1794,0,2529,68,7,0.9066666666666666,0.26909569798068483,0.17137777777777785,75,6.0,3168.6466245539286,0.3892793839007396,0.0854350637078738,52,0.4129036478777583,0.2479279279279279,0.0001670321425033
1795,0,2529,53,13,0.803030303030303,0.13933236574746008,0.3163452708907255,66,6.0,5338.679313079521,0.395737541941096,0.0872814542851266,47,0.4188831318365245,0.1342657342657342,0.000151079382445
1796,0,2529,176,139,0.5587301587301587,0.1798051948051948,0.5664701436130007,315,6.0,125008.75514502362,0.4560360876414148,0.3255614050016078,56,0.4865206468833704,0.0900616722272773,0.0006569747812382
1797,0,2529,58,30,0.6590909090909091,0.26073805202661826,0.47029958677685957,88,6.0,3622.125798448104,0.4095293209876543,0.11907656568924,53,0.4336552048987694,0.1768547544409613,0.0001818734562371
1798,1,1299,31,9,0.775,0.3139784946236559,0.3487499999999999,40,6.0,806.0595554454225,0.3576482479784366,0.0289092057492418,36,0.3769377714973372,0.2217948717948718,0.0001030208265108
1799,1,1299,64,10,0.8648648648648649,0.20684523809523808,0.24251278305332347,74,6.0,4068.913454856709,0.369817675066775,0.0367209369791508,45,0.3924818129481267,0.1654942613846723,0.0001813159696259
1800,2,2295,72,16,0.8181818181818182,0.20305164319248825,0.3013946280991734,88,6.0,4483.448740340796,0.396180641950734,0.1009564479191832,53,0.4207123043910868,0.1700626959247649,0.0001841533138761
1801,2,2295,257,40,0.8653198653198653,0.15558122568093385,0.24206146765069336,297,5.0,53048.595679303085,0.4422916666666667,0.4251944202391257,56,0.474197937928547,0.1272181272181272,0.0005536081137431
1802,0,2529,15,2,0.8823529411764706,0.6095238095238096,0.20761245674740492,17,6.0,106.84593702050194,0.3478427089022392,0.0167789330457004,17,0.3620662584392944,0.5441176470588235,5.756053664956861e-05
1803,0,2529,81,66,0.5510204081632653,0.5209876543209877,0.5281132861307789,147,6.0,8902.412928745993,0.4232456140350877,0.2762818263840136,56,0.4496100905427831,0.2514211163917622,0.0002712916343976
