node,degree,eccentricity,betweenness_centrality,closeness_centrality,eigenvector_centrality,coreness_centrality,harmonic_centrality,clustering_coefficient,pagerank
4793,9,11.0,0.0,0.18969053856058252,0.0010051103878207272,9,0.19718579592648597,1.0,3.624124252834848e-05
4794,6,10.0,7996.013123400117,0.19830859349616137,0.0002616824532073083,5,0.20628548988479015,0.6,3.538622778312004e-05
4795,7,10.0,0.0,0.20530514175876982,0.0014706421554093586,7,0.21468909709119338,1.0,3.227972233436258e-05
4796,7,10.0,271.14189570787727,0.2009028496191103,0.001237045548428839,7,0.2093431185474679,0.9047619047619048,3.592525593447031e-05
4797,63,10.0,611418.9033733918,0.24613151133182012,0.09345010869269842,15,0.2643866017835836,0.16436251920122888,0.00020566682541612433
4798,14,10.0,12420.409817946902,0.18937607489228914,0.00017159646572633878,6,0.19665172766350628,0.3626373626373626,7.919470875069671e-05
4799,11,11.0,44436.732469075876,0.1981338576834607,0.0002380801065138503,5,0.20586877272455698,0.34545454545454546,6.671878100696438e-05
4800,20,10.0,79252.07719899408,0.2131936127744511,0.0019081557552119582,8,0.2237546682062223,0.2263157894736842,0.00010973592216594012
4801,3,10.0,0.0,0.17338863501700447,3.1215923990654075e-05,3,0.1785136379240354,1.0,2.553523222514073e-05
4802,3,12.0,0.0,0.1473454776208968,7.111634453906745e-07,3,0.15072807839524266,1.0,3.4794462085522765e-05
4803,12,10.0,0.0,0.21211609687316924,0.018792955407038438,12,0.22354609431074032,1.0,4.152290870846199e-05
4804,4,10.0,10746.93621595735,0.19443508969936377,0.00026130926395663627,3,0.2013378971410997,0.3333333333333333,3.683626606311712e-05
4805,5,11.0,0.0,0.18635610224199597,0.0029570597402276853,5,0.19315100190716072,1.0,2.3900966237856868e-05
4806,8,10.0,28108.971323297385,0.20999754239370852,0.004069854772591727,6,0.2196850066056624,0.35714285714285715,4.3812455846957275e-05
4807,32,10.0,256507.80692658303,0.2197148910785181,0.015286869273961029,10,0.23217597855854039,0.16733870967741934,0.00013748234463796058
4808,21,10.0,117346.93073684434,0.2239485050530465,0.028678457556488426,10,0.23811622923360168,0.3619047619047619,7.664657395776674e-05
4809,3,10.0,0.0,0.20721297481860862,0.0010887780662189568,3,0.21588531333633293,1.0,2.3488209970906062e-05
4810,2,10.0,0.0,0.18775323659439078,0.0007191525116680423,2,0.19440617741333524,1.0,1.6237046860551393e-05
4811,4,11.0,21590.906957141015,0.18697265693379547,0.00010378906739134564,2,0.19341235255704683,0.3333333333333333,4.1387592748224956e-05
4812,5,9.0,20250.672352189635,0.21345137341500214,0.0020668982820577528,3,0.2229606458880035,0.4,3.0184836323082504e-05
4813,5,10.0,7186.881621857466,0.18920666412761397,9.057959221238978e-05,4,0.19551766747950106,0.3,3.6691035952335704e-05
4814,7,10.0,745.027847449028,0.21068307789415547,0.0049715427768594195,7,0.22027251698977784,0.9047619047619048,3.278249143198553e-05
4815,28,10.0,235355.8000842899,0.20820053994522578,0.031146636114716745,10,0.21952136860731092,0.1904761904761905,0.00013543473927720738
4816,6,10.0,0.0,0.197525613048785,0.0016126762060215537,6,0.20592986656314544,1.0,3.078725486365728e-05
4817,2,12.0,0.0,0.14423063938964284,1.100292026448101e-05,2,0.14753873413880042,1.0,2.5970725462966095e-05
4818,4,11.0,0.0,0.17953674443622672,0.0002548177524997794,4,0.1854423685677537,1.0,3.333663562394466e-05
4819,3,11.0,0.0,0.16985107617934467,0.0003052437910835661,3,0.17508194649966546,1.0,2.2244945931132088e-05
4820,5,11.0,27604.61648041382,0.1965478534493863,0.0002507885844052215,4,0.2049592265289828,0.3,3.309599756300214e-05
4821,3,10.0,9676.648344439245,0.19573025471870992,0.000672506789130213,2,0.20322344007968388,0.6666666666666666,2.706331432334184e-05
4822,3,10.0,0.0,0.18290323133037656,0.00047684633370552324,3,0.18925168263475897,1.0,2.1563880357883388e-05
4823,5,10.0,0.0,0.19800530189273863,0.003476586396841857,5,0.2072572124064547,1.0,2.369083561055743e-05
4824,12,11.0,131238.3143687133,0.18541149513080007,7.100492903102464e-05,4,0.19240050538145528,0.15151515151515152,0.00010651368044003528
4825,15,9.0,68623.09293354012,0.22210900621763813,0.0032663867805914483,8,0.2332911095655315,0.31428571428571433,7.129165098872043e-05
4826,10,11.0,374.17324504999516,0.18622288862542716,0.00037592285754573884,8,0.19333522574436504,0.7777777777777778,4.8471423761535916e-05
4827,1,11.0,0.0,0.180733696571796,7.202364486551045e-05,1,0.18673141191629103,0.0,1.1750394189534508e-05
4828,2,10.0,0.0,0.19295456598319935,0.0003171370345619325,2,0.19997575802150203,1.0,1.74527389626019e-05
4829,8,11.0,23984.514125337897,0.18563545513795351,0.0013317620574703223,6,0.19322123862775953,0.6428571428571429,4.801051857401654e-05
4830,9,10.0,59181.32640958992,0.20089529219252544,0.0014486338874883432,5,0.20954143836474012,0.3611111111111111,5.581937984559766e-05
4831,2,10.0,0.0,0.1847172862244589,5.833059301812041e-05,2,0.19088737529773547,1.0,1.837154090753463e-05
4832,14,10.0,85647.42755056746,0.2196900356860043,0.003909678444100431,7,0.2306604183663553,0.24175824175824176,7.836110852812817e-05
4833,23,10.0,227809.93336072686,0.22588319886646013,0.00993678282824599,9,0.23825818877309177,0.3201581027667984,0.00011168557848618368
4834,7,11.0,0.0,0.17240349617051498,9.322818889987114e-05,7,0.1779434996912328,1.0,4.1277648866398876e-05
4835,18,11.0,6403.849112367355,0.18851374009424804,0.00047030945483307867,10,0.1959998726007858,0.5816993464052288,8.278368518574001e-05
4836,5,10.0,23907.737013028436,0.19794292068198666,0.0006798588558437252,3,0.20566994797161472,0.3,4.03831078263378e-05
4837,65,9.0,439597.3733378124,0.2572185430463576,0.24991341770443387,15,0.2777505821789895,0.17884615384615385,0.00020014909419991284
4838,18,10.0,129221.22863166046,0.22009066556769008,0.0037667583169402217,6,0.23084956152666053,0.13071895424836602,0.00010776066391901856
4839,10,12.0,90627.06889635968,0.1684461196360138,1.0275370225582373e-05,4,0.1735702501630529,0.2222222222222222,9.481902766820428e-05
4840,1,13.0,0.0,0.13163829970790866,3.099049469451277e-08,1,0.13381005612890587,0.0,1.54523075952773e-05
4841,2,11.0,0.0,0.16824579228000536,7.586627929623197e-05,2,0.17312523971781,1.0,1.9882940485999992e-05
4842,25,10.0,26277.92630848005,0.22944234404536862,0.09408719785273087,14,0.24348193573215834,0.49666666666666665,8.165297742120662e-05
4843,18,10.0,99618.71786478345,0.2218345327476453,0.008486021063962356,10,0.23361227398299322,0.28104575163398693,7.178455974132628e-05
4844,2,10.0,0.0,0.1765498318140119,4.6467574277759326e-05,2,0.1819641538230476,1.0,1.7987750059800652e-05
4845,2,11.0,0.0,0.1816465706365538,4.229441191815126e-05,2,0.18762065598266725,1.0,2.1540920126771664e-05
4846,6,10.0,0.0,0.20776517730358499,0.002668315151297081,6,0.21707796294556836,1.0,2.7952982175699762e-05
4847,9,10.0,15483.289090231461,0.20950120628444777,0.0038291980934295183,6,0.21875075233721225,0.6666666666666666,4.9725239756113016e-05
4848,3,11.0,169.54338900650072,0.17758454427559606,4.133669178454605e-05,2,0.18324682721389998,0.6666666666666666,2.723469726334834e-05
4849,4,10.0,0.0,0.20610738578802643,0.004234269982792719,4,0.2150768015597425,1.0,2.576215669803829e-05
4850,3,11.0,3491.704790963084,0.1628908900970696,6.660352825184628e-06,2,0.16729575740558353,0.3333333333333333,3.382530428441855e-05
4851,8,10.0,10203.096559413938,0.20605569542109173,0.0010516575497625277,6,0.2147136177130378,0.35714285714285715,4.300843731641106e-05
4852,8,11.0,0.0,0.16613264480806322,4.257367753364103e-05,8,0.17135679794727263,1.0,4.172906535138662e-05
4853,9,10.0,29624.836742365875,0.2194462992449535,0.0037013816167337757,6,0.23010051225804476,0.3611111111111111,4.6735141360791324e-05
4854,10,10.0,2134.321448129502,0.2190390254906384,0.0108794859733766,6,0.23047073649541985,0.6444444444444444,4.1450889611032685e-05
4855,4,12.0,29746.74138795175,0.1566565465452252,1.9383435416302188e-06,2,0.16075516523867345,0.16666666666666666,5.081057959371503e-05
4856,3,12.0,0.0,0.13229702111847402,5.0505909486803675e-08,3,0.13445634235004256,1.0,3.7067080782928885e-05
4857,6,12.0,0.0,0.15457308248914617,2.5396337791354597e-06,6,0.15843833462159448,1.0,4.0082183277739793e-05
4858,3,14.0,0.0,0.12358263525709261,1.4208135953693522e-08,3,0.1255352585705882,1.0,4.1434722170436526e-05
4859,9,11.0,0.0,0.16548785683851724,7.697367781748095e-05,9,0.17041697249897766,1.0,4.519414233529724e-05
4860,2,11.0,0.0,0.17480463156172005,1.496421697958071e-05,2,0.18053518249894232,1.0,2.292579956065171e-05
4861,5,11.0,3684.594784537897,0.1657137981056404,2.8996291155996436e-05,3,0.17017652348383241,0.6,4.641848029258146e-05
4862,5,10.0,13875.183611829629,0.21101606179741983,0.003817537263207083,4,0.22020280040358428,0.4,3.4631008732425855e-05
4863,13,11.0,0.0,0.1924799293585504,0.0023628424412913255,13,0.20051309570072853,1.0,4.6818636310803146e-05
4864,27,11.0,141270.50016931805,0.18886040137918841,0.0002403507446509074,8,0.19641243375204093,0.20512820512820512,0.0001509333424141487
4865,3,11.0,0.0,0.17794845309298102,3.1226481167866424e-05,3,0.18367519504700422,1.0,2.6288102058016213e-05
4866,1,12.0,0.0,0.14238106029300027,2.7031246063092903e-07,1,0.1450699246399718,0.0,1.702149001844027e-05
4867,2,12.0,0.0,0.15945598949002746,3.289890778572074e-06,2,0.1633927161324562,1.0,2.2947882174423445e-05
4868,2,11.0,0.0,0.16991862805144808,1.2503006954943918e-05,2,0.17474998760460214,1.0,1.8501067496898727e-05
4869,30,9.0,652681.0684367665,0.23844711345269456,0.010354615236849607,8,0.2523113844045517,0.09655172413793103,0.0001558689591462979
4870,10,10.0,79268.18023767941,0.1835097244175658,0.0002926916706124811,4,0.1899169531120764,0.4222222222222222,6.547236694393838e-05
4871,27,10.0,159720.06484176964,0.2006198347107438,0.0006208825312787207,8,0.20946094756591624,0.23361823361823364,0.00012864016090921362
4872,1,11.0,0.0,0.18703322680908813,0.00011784565042056798,1,0.1934080614482253,0.0,1.1834285010307453e-05
4873,4,11.0,0.0,0.18507095455096773,6.171774748920141e-05,4,0.19167267016598025,1.0,2.6374093231233726e-05
4874,20,10.0,41910.65870574894,0.2128410019329255,0.014184695801210291,10,0.22408586378716616,0.4473684210526316,7.998034467403816e-05
4875,4,11.0,0.3333333333333333,0.18500043301290378,0.0001966434748116529,3,0.1914396313773292,0.8333333333333334,2.8592566240077857e-05
4876,3,10.0,0.0,0.2035736408252728,0.0011356905286771337,3,0.21171730918119216,1.0,2.1054908593414518e-05
4877,9,10.0,10848.84511214839,0.19811180769373446,0.0011130392860194385,6,0.20706496701596044,0.4444444444444444,4.590358666208176e-05
4878,7,12.0,1365.511404866864,0.16200024267427046,8.236924411928671e-05,6,0.1668319309294485,0.9523809523809524,3.8460946217016775e-05
4879,12,11.0,22670.579079863408,0.19595648265360413,0.0023485363143828813,8,0.20447147049281883,0.5909090909090909,5.776642445766903e-05
4880,3,10.0,0.0,0.188990728289334,0.00011367699171321297,3,0.1954033307920463,1.0,2.3173683821716533e-05
4881,4,10.0,0.0,0.21161390022585885,0.0022288596799524547,4,0.22105550502817278,1.0,2.6265086908904644e-05
4882,2,11.0,0.0,0.18305996880730802,0.00013243734144280074,2,0.18919855799825852,1.0,1.8143901398136317e-05
4883,3,11.0,0.0,0.16605903250130208,9.36113431700329e-06,3,0.17068504436614754,1.0,2.721776139203438e-05
4884,11,10.0,10413.339534034663,0.19440500891849588,0.007016638888323099,9,0.20293924235727176,0.7090909090909091,4.505581549533173e-05
4885,4,10.0,0.0,0.18238789658823126,0.00018820755792161464,4,0.1882098720023204,1.0,2.9488648057327768e-05
4886,10,9.0,149866.5837174435,0.2386788974424867,0.00944087044681509,5,0.2516870373589897,0.15555555555555556,5.9944449078917005e-05
4887,6,11.0,16927.509041663754,0.1819823657196405,0.00015259795231684214,3,0.18822321311200166,0.4,5.374265099686622e-05
4888,4,11.0,0.0,0.1610524728588661,6.4111354143844185e-06,4,0.16513781096105903,1.0,3.568589832579007e-05
4889,3,10.0,0.0,0.1881567473774145,0.00013993979692194548,3,0.19446058718710454,1.0,2.6977316820212673e-05
4890,22,10.0,225281.93250843047,0.21214980187301996,0.0005673679938786113,7,0.22225370892977347,0.14718614718614717,0.00013750516240911592
4891,14,11.0,112693.50341082961,0.1982037150438865,0.00020573240275576746,6,0.20667321630706614,0.14285714285714285,9.984576310836814e-05
4892,12,10.0,145270.29887087803,0.19340528012168182,0.00029469776012632046,4,0.2009688989348232,0.13636363636363635,9.215954906241959e-05
4893,2,10.0,0.0,0.20672369745296895,0.0033330207923848976,2,0.21539452937489723,1.0,1.8353954049285244e-05
4894,11,10.0,37122.09979916017,0.20123594023776778,0.0013930287534986649,6,0.2095903124223663,0.2909090909090909,6.884209762419462e-05
4895,17,10.0,78173.81500291594,0.19158572568855883,0.00021470872216867626,7,0.19891267760724476,0.2426470588235294,0.00010973694159071094
4896,25,10.0,454733.8180188634,0.22482765879071726,0.006499990591056846,8,0.23690413031295526,0.12333333333333334,0.00012765739008439077
4897,8,10.0,8037.507634148509,0.19915163380412995,0.002352137978385666,4,0.2081278245154831,0.42857142857142855,4.368871239795556e-05
4898,2,11.0,0.0,0.186850000437342,0.00012197935872297987,2,0.19332231526543628,1.0,1.67607493163798e-05
4899,30,11.0,421416.90088872734,0.1750510107921628,5.90563870833755e-05,4,0.1813161828808679,0.06666666666666667,0.00029622079173314647
4900,26,10.0,163319.72658739972,0.23428640366751116,0.01586833702227562,9,0.24816938696955815,0.2523076923076923,0.00010074140596897945
4901,6,10.0,58523.37803175189,0.2033604645628064,0.000546870078364014,4,0.21134996425926644,0.2,4.645859502679773e-05
4902,8,10.0,0.0,0.20523413331283746,0.006474098901473464,8,0.2147400145339732,1.0,3.822260530496794e-05
4903,8,11.0,26995.07503562589,0.17557471500546565,3.5386111323756884e-05,4,0.18093733927339156,0.21428571428571427,6.49152156271546e-05
4904,4,10.0,0.0,0.19116396860765836,0.0008101205609827424,4,0.19882964186509827,1.0,2.2066302363405677e-05
4905,2,11.0,0.0,0.1900719821334828,0.002722582875980247,2,0.19758271589320128,1.0,1.450208468556553e-05
4906,19,11.0,34320.84755288538,0.18261397344822575,0.0010562461058566796,8,0.19033384590211336,0.43859649122807015,8.243886233499051e-05
4907,18,10.0,5339.934679157714,0.20115256407841955,0.002678890634406944,12,0.2099709579240209,0.6993464052287582,6.529382387418605e-05
4908,9,10.0,3627.032432209557,0.21847450346703756,0.009958098651561434,8,0.23012122475301242,0.5277777777777778,3.885329930475714e-05
4909,3,12.0,0.0,0.1692039603960396,1.583497098597972e-05,3,0.1740533959170045,1.0,2.8509068141857917e-05
4910,6,11.0,0.0,0.1697997726676576,2.381082701574238e-05,6,0.1746721160540238,1.0,3.815820322850918e-05
4911,8,10.0,5323.116531376263,0.20071031268791342,0.0010111653297801004,5,0.20898463448661928,0.6071428571428571,4.410770610375565e-05
4912,11,9.0,41682.22785449676,0.22168719710256224,0.007250994669340107,6,0.23326222352995696,0.2909090909090909,5.3254644970696034e-05
4913,7,11.0,3525.567880844521,0.19589718194906783,0.0020083402057056157,6,0.20442736714846008,0.6190476190476191,3.585814993623158e-05
4914,5,10.0,0.0,0.1933580137401678,0.00017458213149312246,5,0.20115408535842494,1.0,2.9917333101263374e-05
4915,8,10.0,16118.697044740946,0.2045894228743272,0.003866649881894482,6,0.2141192898529998,0.39285714285714285,4.221787620621066e-05
4916,10,11.0,0.0,0.19398837631674537,0.008774985554539939,10,0.20215926535667336,1.0,3.9805266121060067e-05
4917,7,10.0,64006.546160435355,0.21276256685557204,0.0009292620613141256,4,0.22214115556026937,0.2380952380952381,5.112235117014238e-05
4918,4,10.0,3272.925085384564,0.18072758037225042,7.9997433473974e-05,3,0.18656420390454562,0.3333333333333333,3.106400298747784e-05
4919,31,9.0,738859.5777356568,0.24537946402931413,0.014838145776815194,9,0.2608151174834681,0.0989247311827957,0.00014554983470965293
4920,8,10.0,95980.9806740176,0.23102295954232321,0.007593612547100665,5,0.24307701109963342,0.35714285714285715,5.111582566082925e-05
4921,2,11.0,0.0,0.17507539994754787,3.148660002276301e-05,2,0.1805382661528983,1.0,1.8023427482938184e-05
4922,10,11.0,0.4285714285714285,0.20189399667321942,0.002642467823338014,9,0.21059313323958076,0.9333333333333333,3.9585734273724154e-05
4923,3,10.0,0.0,0.23038015637638176,0.007543989333665597,3,0.24223712407282505,1.0,2.13855032377211e-05
4924,3,12.0,0.0,0.15238108825291752,7.65789019458719e-06,3,0.15587603096387576,1.0,2.7104670037749256e-05
4925,3,13.0,21361.0,0.1359753535919339,9.318672835393336e-08,2,0.13853088884921258,0.3333333333333333,4.836468974237785e-05
4926,18,10.0,58217.51647979356,0.2103780738814863,0.01678367941224348,10,0.22033606626805252,0.43790849673202614,6.949204622751034e-05
4927,6,11.0,0.0,0.18849045282885682,0.00016985990524815708,6,0.19594479408278437,1.0,3.5010231886634635e-05
4928,14,11.0,62861.410900305425,0.2025698165094116,0.0003770155791380124,6,0.21175609803540082,0.32967032967032966,7.317893479628761e-05
4929,2,11.0,0.0,0.18398070794935836,0.00013635121041003772,2,0.1900353613711049,1.0,1.7257664538412397e-05
4930,9,10.0,4389.10824447493,0.2101648892212034,0.007329710487289004,8,0.22048924584965657,0.6111111111111112,3.6974527015252573e-05
4931,6,11.0,13291.648664395301,0.17102871828538946,2.156830882650652e-05,4,0.17630775129956786,0.4666666666666667,5.464300593626801e-05
4932,4,10.0,0.0,0.20939031562438737,0.0025855546164112505,4,0.2186204215168717,1.0,2.8586288140699072e-05
4933,3,11.0,21361.0,0.17626576011617928,6.0522440555930455e-05,2,0.18163732872209104,0.3333333333333333,3.316698380054343e-05
4934,3,11.0,0.0,0.17786251915006995,0.0002765103988510065,3,0.18376150189415008,1.0,2.335222415521964e-05
4935,27,9.0,153075.21935085725,0.21971263126497784,0.0020872277893917014,9,0.23136529336319778,0.2792022792022792,0.00011407320687120085
4936,3,11.0,0.0,0.160658819990223,4.509134863293522e-06,3,0.16470561980234666,1.0,2.754887109410873e-05
4937,1,11.0,0.0,0.17790251255444423,4.552300386167008e-05,1,0.18343017459086022,0.0,1.2833158976579104e-05
4938,7,11.0,0.0,0.18832760292691528,0.0005956951778418923,7,0.19489698163974029,1.0,4.028901628156052e-05
4939,4,11.0,6999.712882118708,0.1753455691630824,0.0004418196318714398,4,0.1810206874339356,0.6666666666666666,3.261841765973627e-05
4940,24,10.0,226030.43109945484,0.22796589368990577,0.03237531854013477,12,0.24205927525954973,0.21014492753623187,8.894051479091673e-05
4941,2,11.0,0.0,0.1870348643773968,0.00012104018950953638,2,0.19343146749634815,1.0,2.058136523530764e-05
4942,19,10.0,60017.43816996928,0.2105709328917278,0.0008210026821842019,7,0.2201749917892651,0.21637426900584797,9.867585611437283e-05
4943,21,10.0,170702.6660801695,0.20679974442874016,0.00046571944563908636,6,0.21614480467461064,0.20476190476190476,0.00011468633612615583
4944,2,13.0,0.0,0.12834963589608017,1.2998315280880954e-08,2,0.13046205009506578,1.0,3.189025148206728e-05
4945,12,10.0,0.0,0.18388093618999252,0.00022144069272871268,12,0.1902741368369191,1.0,5.102821630321964e-05
